PATH,LABEL
train/glioma/glioma_150.jpg,glioma
train/glioma/glioma_920.jpg,glioma
train/glioma/glioma_747.jpg,glioma
train/glioma/glioma_882.jpg,glioma
train/glioma/glioma_594.jpg,glioma
train/glioma/glioma_850.jpg,glioma
train/glioma/glioma_384.jpg,glioma
train/glioma/glioma_659.jpg,glioma
train/glioma/glioma_486.jpg,glioma
train/glioma/glioma_222.jpg,glioma
train/glioma/glioma_359.jpg,glioma
train/glioma/glioma_521.jpg,glioma
train/glioma/glioma_356.jpg,glioma
train/glioma/glioma_097.jpg,glioma
train/glioma/glioma_871.jpg,glioma
train/glioma/glioma_840.jpg,glioma
train/glioma/glioma_082.jpg,glioma
train/glioma/glioma_773.jpg,glioma
train/glioma/glioma_266.jpg,glioma
train/glioma/glioma_249.jpg,glioma
train/glioma/glioma_358.jpg,glioma
train/glioma/glioma_927.jpg,glioma
train/glioma/glioma_587.jpg,glioma
train/glioma/glioma_004.jpg,glioma
train/glioma/glioma_369.jpg,glioma
train/glioma/glioma_316.jpg,glioma
train/glioma/glioma_825.jpg,glioma
train/glioma/glioma_785.jpg,glioma
train/glioma/glioma_481.jpg,glioma
train/glioma/glioma_547.jpg,glioma
train/glioma/glioma_047.jpg,glioma
train/glioma/glioma_760.jpg,glioma
train/glioma/glioma_014.jpg,glioma
train/glioma/glioma_031.jpg,glioma
train/glioma/glioma_308.jpg,glioma
train/glioma/glioma_652.jpg,glioma
train/glioma/glioma_257.jpg,glioma
train/glioma/glioma_465.jpg,glioma
train/glioma/glioma_107.jpg,glioma
train/glioma/glioma_725.jpg,glioma
train/glioma/glioma_329.jpg,glioma
train/glioma/glioma_313.jpg,glioma
train/glioma/glioma_008.jpg,glioma
train/glioma/glioma_830.jpg,glioma
train/glioma/glioma_136.jpg,glioma
train/glioma/glioma_585.jpg,glioma
train/glioma/glioma_139.jpg,glioma
train/glioma/glioma_380.jpg,glioma
train/glioma/glioma_894.jpg,glioma
train/glioma/glioma_717.jpg,glioma
train/glioma/glioma_639.jpg,glioma
train/glioma/glioma_963.jpg,glioma
train/glioma/glioma_200.jpg,glioma
train/glioma/glioma_134.jpg,glioma
train/glioma/glioma_522.jpg,glioma
train/glioma/glioma_537.jpg,glioma
train/glioma/glioma_677.jpg,glioma
train/glioma/glioma_524.jpg,glioma
train/glioma/glioma_619.jpg,glioma
train/glioma/glioma_105.jpg,glioma
train/glioma/glioma_507.jpg,glioma
train/glioma/glioma_563.jpg,glioma
train/glioma/glioma_953.jpg,glioma
train/glioma/glioma_120.jpg,glioma
train/glioma/glioma_632.jpg,glioma
train/glioma/glioma_509.jpg,glioma
train/glioma/glioma_009.jpg,glioma
train/glioma/glioma_106.jpg,glioma
train/glioma/glioma_775.jpg,glioma
train/glioma/glioma_543.jpg,glioma
train/glioma/glioma_807.jpg,glioma
train/glioma/glioma_163.jpg,glioma
train/glioma/glioma_388.jpg,glioma
train/glioma/glioma_146.jpg,glioma
train/glioma/glioma_326.jpg,glioma
train/glioma/glioma_052.jpg,glioma
train/glioma/glioma_041.jpg,glioma
train/glioma/glioma_700.jpg,glioma
train/glioma/glioma_417.jpg,glioma
train/glioma/glioma_476.jpg,glioma
train/glioma/glioma_192.jpg,glioma
train/glioma/glioma_118.jpg,glioma
train/glioma/glioma_705.jpg,glioma
train/glioma/glioma_157.jpg,glioma
train/glioma/glioma_121.jpg,glioma
train/glioma/glioma_542.jpg,glioma
train/glioma/glioma_109.jpg,glioma
train/glioma/glioma_092.jpg,glioma
train/glioma/glioma_962.jpg,glioma
train/glioma/glioma_159.jpg,glioma
train/glioma/glioma_741.jpg,glioma
train/glioma/glioma_580.jpg,glioma
train/glioma/glioma_376.jpg,glioma
train/glioma/glioma_348.jpg,glioma
train/glioma/glioma_780.jpg,glioma
train/glioma/glioma_460.jpg,glioma
train/glioma/glioma_597.jpg,glioma
train/glioma/glioma_131.jpg,glioma
train/glioma/glioma_917.jpg,glioma
train/glioma/glioma_678.jpg,glioma
train/glioma/glioma_003.jpg,glioma
train/glioma/glioma_873.jpg,glioma
train/glioma/glioma_803.jpg,glioma
train/glioma/glioma_712.jpg,glioma
train/glioma/glioma_914.jpg,glioma
train/glioma/glioma_721.jpg,glioma
train/glioma/glioma_798.jpg,glioma
train/glioma/glioma_272.jpg,glioma
train/glioma/glioma_660.jpg,glioma
train/glioma/glioma_226.jpg,glioma
train/glioma/glioma_059.jpg,glioma
train/glioma/glioma_636.jpg,glioma
train/glioma/glioma_615.jpg,glioma
train/glioma/glioma_309.jpg,glioma
train/glioma/glioma_616.jpg,glioma
train/glioma/glioma_715.jpg,glioma
train/glioma/glioma_305.jpg,glioma
train/glioma/glioma_169.jpg,glioma
train/glioma/glioma_205.jpg,glioma
train/glioma/glioma_706.jpg,glioma
train/glioma/glioma_699.jpg,glioma
train/glioma/glioma_606.jpg,glioma
train/glioma/glioma_193.jpg,glioma
train/glioma/glioma_093.jpg,glioma
train/glioma/glioma_820.jpg,glioma
train/glioma/glioma_743.jpg,glioma
train/glioma/glioma_627.jpg,glioma
train/glioma/glioma_749.jpg,glioma
train/glioma/glioma_126.jpg,glioma
train/glioma/glioma_862.jpg,glioma
train/glioma/glioma_687.jpg,glioma
train/glioma/glioma_198.jpg,glioma
train/glioma/glioma_859.jpg,glioma
train/glioma/glioma_494.jpg,glioma
train/glioma/glioma_468.jpg,glioma
train/glioma/glioma_861.jpg,glioma
train/glioma/glioma_446.jpg,glioma
train/glioma/glioma_821.jpg,glioma
train/glioma/glioma_667.jpg,glioma
train/glioma/glioma_858.jpg,glioma
train/glioma/glioma_184.jpg,glioma
train/glioma/glioma_375.jpg,glioma
train/glioma/glioma_138.jpg,glioma
train/glioma/glioma_891.jpg,glioma
train/glioma/glioma_167.jpg,glioma
train/glioma/glioma_676.jpg,glioma
train/glioma/glioma_707.jpg,glioma
train/glioma/glioma_072.jpg,glioma
train/glioma/glioma_352.jpg,glioma
train/glioma/glioma_412.jpg,glioma
train/glioma/glioma_010.jpg,glioma
train/glioma/glioma_535.jpg,glioma
train/glioma/glioma_185.jpg,glioma
train/glioma/glioma_511.jpg,glioma
train/glioma/glioma_239.jpg,glioma
train/glioma/glioma_713.jpg,glioma
train/glioma/glioma_256.jpg,glioma
train/glioma/glioma_565.jpg,glioma
train/glioma/glioma_932.jpg,glioma
train/glioma/glioma_006.jpg,glioma
train/glioma/glioma_503.jpg,glioma
train/glioma/glioma_088.jpg,glioma
train/glioma/glioma_191.jpg,glioma
train/glioma/glioma_898.jpg,glioma
train/glioma/glioma_614.jpg,glioma
train/glioma/glioma_196.jpg,glioma
train/glioma/glioma_173.jpg,glioma
train/glioma/glioma_889.jpg,glioma
train/glioma/glioma_141.jpg,glioma
train/glioma/glioma_965.jpg,glioma
train/glioma/glioma_394.jpg,glioma
train/glioma/glioma_954.jpg,glioma
train/glioma/glioma_571.jpg,glioma
train/glioma/glioma_267.jpg,glioma
train/glioma/glioma_870.jpg,glioma
train/glioma/glioma_536.jpg,glioma
train/glioma/glioma_419.jpg,glioma
train/glioma/glioma_929.jpg,glioma
train/glioma/glioma_646.jpg,glioma
train/glioma/glioma_702.jpg,glioma
train/glioma/glioma_837.jpg,glioma
train/glioma/glioma_797.jpg,glioma
train/glioma/glioma_893.jpg,glioma
train/glioma/glioma_942.jpg,glioma
train/glioma/glioma_969.jpg,glioma
train/glioma/glioma_956.jpg,glioma
train/glioma/glioma_950.jpg,glioma
train/glioma/glioma_948.jpg,glioma
train/glioma/glioma_283.jpg,glioma
train/glioma/glioma_401.jpg,glioma
train/glioma/glioma_366.jpg,glioma
train/glioma/glioma_161.jpg,glioma
train/glioma/glioma_641.jpg,glioma
train/glioma/glioma_823.jpg,glioma
train/glioma/glioma_050.jpg,glioma
train/glioma/glioma_972.jpg,glioma
train/glioma/glioma_588.jpg,glioma
train/glioma/glioma_701.jpg,glioma
train/glioma/glioma_435.jpg,glioma
train/glioma/glioma_770.jpg,glioma
train/glioma/glioma_750.jpg,glioma
train/glioma/glioma_827.jpg,glioma
train/glioma/glioma_533.jpg,glioma
train/glioma/glioma_288.jpg,glioma
train/glioma/glioma_224.jpg,glioma
train/glioma/glioma_037.jpg,glioma
train/glioma/glioma_601.jpg,glioma
train/glioma/glioma_766.jpg,glioma
train/glioma/glioma_445.jpg,glioma
train/glioma/glioma_330.jpg,glioma
train/glioma/glioma_148.jpg,glioma
train/glioma/glioma_374.jpg,glioma
train/glioma/glioma_073.jpg,glioma
train/glioma/glioma_804.jpg,glioma
train/glioma/glioma_017.jpg,glioma
train/glioma/glioma_669.jpg,glioma
train/glioma/glioma_048.jpg,glioma
train/glioma/glioma_310.jpg,glioma
train/glioma/glioma_064.jpg,glioma
train/glioma/glioma_631.jpg,glioma
train/glioma/glioma_724.jpg,glioma
train/glioma/glioma_336.jpg,glioma
train/glioma/glioma_808.jpg,glioma
train/glioma/glioma_011.jpg,glioma
train/glioma/glioma_415.jpg,glioma
train/glioma/glioma_501.jpg,glioma
train/glioma/glioma_444.jpg,glioma
train/glioma/glioma_561.jpg,glioma
train/glioma/glioma_731.jpg,glioma
train/glioma/glioma_777.jpg,glioma
train/glioma/glioma_739.jpg,glioma
train/glioma/glioma_755.jpg,glioma
train/glioma/glioma_002.jpg,glioma
train/glioma/glioma_070.jpg,glioma
train/glioma/glioma_663.jpg,glioma
train/glioma/glioma_263.jpg,glioma
train/glioma/glioma_268.jpg,glioma
train/glioma/glioma_584.jpg,glioma
train/glioma/glioma_604.jpg,glioma
train/glioma/glioma_847.jpg,glioma
train/glioma/glioma_068.jpg,glioma
train/glioma/glioma_016.jpg,glioma
train/glioma/glioma_261.jpg,glioma
train/glioma/glioma_029.jpg,glioma
train/glioma/glioma_845.jpg,glioma
train/glioma/glioma_754.jpg,glioma
train/glioma/glioma_496.jpg,glioma
train/glioma/glioma_111.jpg,glioma
train/glioma/glioma_903.jpg,glioma
train/glioma/glioma_866.jpg,glioma
train/glioma/glioma_125.jpg,glioma
train/glioma/glioma_248.jpg,glioma
train/glioma/glioma_253.jpg,glioma
train/glioma/glioma_281.jpg,glioma
train/glioma/glioma_020.jpg,glioma
train/glioma/glioma_398.jpg,glioma
train/glioma/glioma_289.jpg,glioma
train/glioma/glioma_170.jpg,glioma
train/glioma/glioma_569.jpg,glioma
train/glioma/glioma_456.jpg,glioma
train/glioma/glioma_297.jpg,glioma
train/glioma/glioma_057.jpg,glioma
train/glioma/glioma_560.jpg,glioma
train/glioma/glioma_038.jpg,glioma
train/glioma/glioma_939.jpg,glioma
train/glioma/glioma_418.jpg,glioma
train/glioma/glioma_838.jpg,glioma
train/glioma/glioma_655.jpg,glioma
train/glioma/glioma_286.jpg,glioma
train/glioma/glioma_899.jpg,glioma
train/glioma/glioma_110.jpg,glioma
train/glioma/glioma_089.jpg,glioma
train/glioma/glioma_918.jpg,glioma
train/normal/normal_1278.jpg,normal
train/normal/normal_1011.jpg,normal
train/normal/normal_977.jpg,normal
train/normal/normal_1062.jpg,normal
train/normal/normal_759.jpg,normal
train/normal/normal_262.jpg,normal
train/normal/normal_1194.jpg,normal
train/normal/normal_860.jpg,normal
train/normal/normal_518.jpg,normal
train/normal/normal_1079.jpg,normal
train/normal/normal_1025.jpg,normal
train/normal/normal_599.jpg,normal
train/normal/normal_091.jpg,normal
train/normal/normal_491.jpg,normal
train/normal/normal_553.jpg,normal
train/normal/normal_1070.jpg,normal
train/normal/normal_645.jpg,normal
train/normal/normal_1052.jpg,normal
train/normal/normal_742.jpg,normal
train/normal/normal_141.jpg,normal
train/normal/normal_504.jpg,normal
train/normal/normal_744.jpg,normal
train/normal/normal_998.jpg,normal
train/normal/normal_1231.jpg,normal
train/normal/normal_024.jpg,normal
train/normal/normal_1265.jpg,normal
train/normal/normal_552.jpg,normal
train/normal/normal_333.jpg,normal
train/normal/normal_1340.jpg,normal
train/normal/normal_385.jpg,normal
train/normal/normal_789.jpg,normal
train/normal/normal_096.jpg,normal
train/normal/normal_311.jpg,normal
train/normal/normal_206.jpg,normal
train/normal/normal_1171.jpg,normal
train/normal/normal_1207.jpg,normal
train/normal/normal_1007.jpg,normal
train/normal/normal_655.jpg,normal
train/normal/normal_1050.jpg,normal
train/normal/normal_1113.jpg,normal
train/normal/normal_685.jpg,normal
train/normal/normal_062.jpg,normal
train/normal/normal_431.jpg,normal
train/normal/normal_1236.jpg,normal
train/normal/normal_043.jpg,normal
train/normal/normal_001.jpg,normal
train/normal/normal_1044.jpg,normal
train/normal/normal_186.jpg,normal
train/normal/normal_908.jpg,normal
train/normal/normal_567.jpg,normal
train/normal/normal_1193.jpg,normal
train/normal/normal_449.jpg,normal
train/normal/normal_942.jpg,normal
train/normal/normal_193.jpg,normal
train/normal/normal_974.jpg,normal
train/normal/normal_135.jpg,normal
train/normal/normal_285.jpg,normal
train/normal/normal_156.jpg,normal
train/normal/normal_910.jpg,normal
train/normal/normal_1335.jpg,normal
train/normal/normal_283.jpg,normal
train/normal/normal_057.jpg,normal
train/normal/normal_893.jpg,normal
train/normal/normal_523.jpg,normal
train/normal/normal_070.jpg,normal
train/normal/normal_268.jpg,normal
train/normal/normal_904.jpg,normal
train/normal/normal_921.jpg,normal
train/normal/normal_1369.jpg,normal
train/normal/normal_1022.jpg,normal
train/normal/normal_466.jpg,normal
train/normal/normal_783.jpg,normal
train/normal/normal_807.jpg,normal
train/normal/normal_700.jpg,normal
train/normal/normal_735.jpg,normal
train/normal/normal_281.jpg,normal
train/normal/normal_995.jpg,normal
train/normal/normal_235.jpg,normal
train/normal/normal_822.jpg,normal
train/normal/normal_535.jpg,normal
train/normal/normal_579.jpg,normal
train/normal/normal_117.jpg,normal
train/normal/normal_1181.jpg,normal
train/normal/normal_1131.jpg,normal
train/normal/normal_1279.jpg,normal
train/normal/normal_1186.jpg,normal
train/normal/normal_1303.jpg,normal
train/normal/normal_874.jpg,normal
train/normal/normal_1021.jpg,normal
train/normal/normal_1073.jpg,normal
train/normal/normal_350.jpg,normal
train/normal/normal_483.jpg,normal
train/normal/normal_1288.jpg,normal
train/normal/normal_411.jpg,normal
train/normal/normal_1009.jpg,normal
train/normal/normal_1015.jpg,normal
train/normal/normal_768.jpg,normal
train/normal/normal_1099.jpg,normal
train/normal/normal_029.jpg,normal
train/normal/normal_1178.jpg,normal
train/normal/normal_1138.jpg,normal
train/normal/normal_649.jpg,normal
train/normal/normal_1297.jpg,normal
train/normal/normal_524.jpg,normal
train/normal/normal_1066.jpg,normal
train/normal/normal_084.jpg,normal
train/normal/normal_797.jpg,normal
train/normal/normal_1353.jpg,normal
train/normal/normal_277.jpg,normal
train/normal/normal_766.jpg,normal
train/normal/normal_1130.jpg,normal
train/normal/normal_795.jpg,normal
train/normal/normal_142.jpg,normal
train/normal/normal_155.jpg,normal
train/normal/normal_637.jpg,normal
train/normal/normal_662.jpg,normal
train/normal/normal_697.jpg,normal
train/normal/normal_805.jpg,normal
train/normal/normal_1381.jpg,normal
train/normal/normal_796.jpg,normal
train/normal/normal_965.jpg,normal
train/normal/normal_162.jpg,normal
train/normal/normal_459.jpg,normal
train/normal/normal_185.jpg,normal
train/normal/normal_810.jpg,normal
train/normal/normal_413.jpg,normal
train/normal/normal_307.jpg,normal
train/normal/normal_301.jpg,normal
train/normal/normal_1241.jpg,normal
train/normal/normal_1085.jpg,normal
train/normal/normal_359.jpg,normal
train/normal/normal_1196.jpg,normal
train/normal/normal_871.jpg,normal
train/normal/normal_513.jpg,normal
train/normal/normal_114.jpg,normal
train/normal/normal_1348.jpg,normal
train/normal/normal_354.jpg,normal
train/normal/normal_569.jpg,normal
train/normal/normal_1161.jpg,normal
train/normal/normal_319.jpg,normal
train/normal/normal_475.jpg,normal
train/normal/normal_256.jpg,normal
train/normal/normal_888.jpg,normal
train/normal/normal_245.jpg,normal
train/normal/normal_1090.jpg,normal
train/normal/normal_215.jpg,normal
train/normal/normal_267.jpg,normal
train/normal/normal_1148.jpg,normal
train/normal/normal_398.jpg,normal
train/normal/normal_1212.jpg,normal
train/normal/normal_1258.jpg,normal
train/normal/normal_212.jpg,normal
train/normal/normal_595.jpg,normal
train/normal/normal_801.jpg,normal
train/normal/normal_428.jpg,normal
train/normal/normal_1383.jpg,normal
train/normal/normal_112.jpg,normal
train/normal/normal_103.jpg,normal
train/normal/normal_1213.jpg,normal
train/normal/normal_494.jpg,normal
train/normal/normal_303.jpg,normal
train/normal/normal_418.jpg,normal
train/normal/normal_1397.jpg,normal
train/normal/normal_536.jpg,normal
train/normal/normal_913.jpg,normal
train/normal/normal_955.jpg,normal
train/normal/normal_528.jpg,normal
train/normal/normal_549.jpg,normal
train/normal/normal_190.jpg,normal
train/normal/normal_463.jpg,normal
train/normal/normal_1174.jpg,normal
train/normal/normal_836.jpg,normal
train/normal/normal_548.jpg,normal
train/normal/normal_1208.jpg,normal
train/normal/normal_404.jpg,normal
train/normal/normal_1247.jpg,normal
train/normal/normal_174.jpg,normal
train/normal/normal_1168.jpg,normal
train/normal/normal_045.jpg,normal
train/normal/normal_119.jpg,normal
train/normal/normal_151.jpg,normal
train/normal/normal_1048.jpg,normal
train/normal/normal_1306.jpg,normal
train/normal/normal_869.jpg,normal
train/normal/normal_1271.jpg,normal
train/normal/normal_1269.jpg,normal
train/normal/normal_1318.jpg,normal
train/normal/normal_897.jpg,normal
train/normal/normal_347.jpg,normal
train/normal/normal_827.jpg,normal
train/normal/normal_437.jpg,normal
train/normal/normal_542.jpg,normal
train/normal/normal_144.jpg,normal
train/normal/normal_083.jpg,normal
train/normal/normal_973.jpg,normal
train/normal/normal_153.jpg,normal
train/normal/normal_1293.jpg,normal
train/normal/normal_1277.jpg,normal
train/normal/normal_734.jpg,normal
train/normal/normal_667.jpg,normal
train/normal/normal_657.jpg,normal
train/normal/normal_966.jpg,normal
train/normal/normal_703.jpg,normal
train/normal/normal_1040.jpg,normal
train/normal/normal_1323.jpg,normal
train/normal/normal_1082.jpg,normal
train/normal/normal_676.jpg,normal
train/normal/normal_1272.jpg,normal
train/normal/normal_209.jpg,normal
train/normal/normal_1092.jpg,normal
train/normal/normal_173.jpg,normal
train/normal/normal_1023.jpg,normal
train/normal/normal_589.jpg,normal
train/normal/normal_1144.jpg,normal
train/normal/normal_1257.jpg,normal
train/normal/normal_658.jpg,normal
train/normal/normal_961.jpg,normal
train/normal/normal_202.jpg,normal
train/normal/normal_515.jpg,normal
train/normal/normal_749.jpg,normal
train/normal/normal_002.jpg,normal
train/normal/normal_1037.jpg,normal
train/normal/normal_166.jpg,normal
train/normal/normal_225.jpg,normal
train/normal/normal_309.jpg,normal
train/normal/normal_259.jpg,normal
train/normal/normal_815.jpg,normal
train/normal/normal_532.jpg,normal
train/normal/normal_763.jpg,normal
train/normal/normal_920.jpg,normal
train/normal/normal_767.jpg,normal
train/normal/normal_1336.jpg,normal
train/normal/normal_384.jpg,normal
train/normal/normal_426.jpg,normal
train/normal/normal_1371.jpg,normal
train/normal/normal_621.jpg,normal
train/normal/normal_095.jpg,normal
train/normal/normal_338.jpg,normal
train/normal/normal_1054.jpg,normal
train/normal/normal_603.jpg,normal
train/normal/normal_643.jpg,normal
train/normal/normal_179.jpg,normal
train/normal/normal_906.jpg,normal
train/normal/normal_1033.jpg,normal
train/normal/normal_167.jpg,normal
train/normal/normal_779.jpg,normal
train/normal/normal_1182.jpg,normal
train/normal/normal_1031.jpg,normal
train/normal/normal_1233.jpg,normal
train/normal/normal_627.jpg,normal
train/normal/normal_1036.jpg,normal
train/normal/normal_727.jpg,normal
train/normal/normal_729.jpg,normal
train/normal/normal_405.jpg,normal
train/normal/normal_240.jpg,normal
train/normal/normal_108.jpg,normal
train/normal/normal_1331.jpg,normal
train/normal/normal_598.jpg,normal
train/normal/normal_990.jpg,normal
train/normal/normal_481.jpg,normal
train/normal/normal_1057.jpg,normal
train/normal/normal_296.jpg,normal
train/normal/normal_755.jpg,normal
train/normal/normal_358.jpg,normal
train/normal/normal_047.jpg,normal
train/normal/normal_334.jpg,normal
train/normal/normal_705.jpg,normal
train/normal/normal_040.jpg,normal
train/normal/normal_188.jpg,normal
train/normal/normal_331.jpg,normal
train/normal/normal_899.jpg,normal
train/normal/normal_1094.jpg,normal
train/normal/normal_436.jpg,normal
train/normal/normal_1111.jpg,normal
train/normal/normal_971.jpg,normal
train/normal/normal_901.jpg,normal
train/normal/normal_1143.jpg,normal
train/normal/normal_985.jpg,normal
train/normal/normal_1319.jpg,normal
train/normal/normal_1244.jpg,normal
train/normal/normal_1103.jpg,normal
train/normal/normal_052.jpg,normal
train/normal/normal_387.jpg,normal
train/normal/normal_420.jpg,normal
train/normal/normal_1315.jpg,normal
train/normal/normal_712.jpg,normal
train/normal/normal_230.jpg,normal
train/normal/normal_632.jpg,normal
train/normal/normal_118.jpg,normal
train/normal/normal_895.jpg,normal
train/normal/normal_480.jpg,normal
train/normal/normal_1179.jpg,normal
train/normal/normal_626.jpg,normal
train/normal/normal_849.jpg,normal
train/normal/normal_516.jpg,normal
train/normal/normal_1102.jpg,normal
train/normal/normal_1065.jpg,normal
train/normal/normal_517.jpg,normal
train/normal/normal_1198.jpg,normal
train/normal/normal_716.jpg,normal
train/normal/normal_1058.jpg,normal
train/normal/normal_1256.jpg,normal
train/normal/normal_322.jpg,normal
train/normal/normal_1197.jpg,normal
train/normal/normal_566.jpg,normal
train/normal/normal_1014.jpg,normal
train/normal/normal_832.jpg,normal
train/normal/normal_329.jpg,normal
train/normal/normal_681.jpg,normal
train/normal/normal_284.jpg,normal
train/normal/normal_825.jpg,normal
train/normal/normal_709.jpg,normal
train/normal/normal_940.jpg,normal
train/normal/normal_656.jpg,normal
train/normal/normal_247.jpg,normal
train/normal/normal_1141.jpg,normal
train/normal/normal_031.jpg,normal
train/normal/normal_561.jpg,normal
train/normal/normal_964.jpg,normal
train/normal/normal_924.jpg,normal
train/normal/normal_953.jpg,normal
train/normal/normal_673.jpg,normal
train/normal/normal_093.jpg,normal
train/normal/normal_1359.jpg,normal
train/normal/normal_1163.jpg,normal
train/normal/normal_318.jpg,normal
train/normal/normal_555.jpg,normal
train/normal/normal_1358.jpg,normal
train/normal/normal_1107.jpg,normal
train/normal/normal_948.jpg,normal
train/normal/normal_960.jpg,normal
train/normal/normal_707.jpg,normal
train/normal/normal_1309.jpg,normal
train/normal/normal_854.jpg,normal
train/normal/normal_1024.jpg,normal
train/normal/normal_1227.jpg,normal
train/normal/normal_1406.jpg,normal
train/normal/normal_781.jpg,normal
train/normal/normal_271.jpg,normal
train/normal/normal_1218.jpg,normal
train/normal/normal_088.jpg,normal
train/normal/normal_851.jpg,normal
train/normal/normal_383.jpg,normal
train/normal/normal_246.jpg,normal
train/normal/normal_933.jpg,normal
train/normal/normal_693.jpg,normal
train/normal/normal_878.jpg,normal
train/normal/normal_505.jpg,normal
train/normal/normal_339.jpg,normal
train/normal/normal_1373.jpg,normal
train/normal/normal_1376.jpg,normal
train/normal/normal_168.jpg,normal
train/normal/normal_984.jpg,normal
train/normal/normal_629.jpg,normal
train/normal/normal_134.jpg,normal
train/normal/normal_1255.jpg,normal
train/normal/normal_442.jpg,normal
train/normal/normal_1108.jpg,normal
train/normal/normal_053.jpg,normal
train/normal/normal_875.jpg,normal
train/normal/normal_125.jpg,normal
train/normal/normal_034.jpg,normal
train/normal/normal_453.jpg,normal
train/normal/normal_898.jpg,normal
train/normal/normal_765.jpg,normal
train/normal/normal_577.jpg,normal
train/normal/normal_111.jpg,normal
train/normal/normal_089.jpg,normal
train/normal/normal_928.jpg,normal
train/normal/normal_157.jpg,normal
train/normal/normal_989.jpg,normal
train/normal/normal_049.jpg,normal
train/normal/normal_332.jpg,normal
train/normal/normal_756.jpg,normal
train/normal/normal_1115.jpg,normal
train/normal/normal_323.jpg,normal
train/normal/normal_175.jpg,normal
train/normal/normal_065.jpg,normal
train/normal/normal_601.jpg,normal
train/normal/normal_575.jpg,normal
train/normal/normal_507.jpg,normal
train/normal/normal_790.jpg,normal
train/normal/normal_622.jpg,normal
train/normal/normal_1295.jpg,normal
train/normal/normal_747.jpg,normal
train/normal/normal_584.jpg,normal
train/normal/normal_1234.jpg,normal
train/normal/normal_270.jpg,normal
train/normal/normal_1200.jpg,normal
train/normal/normal_710.jpg,normal
train/normal/normal_340.jpg,normal
train/normal/normal_293.jpg,normal
train/normal/normal_150.jpg,normal
train/normal/normal_1019.jpg,normal
train/normal/normal_824.jpg,normal
train/normal/normal_619.jpg,normal
train/normal/normal_343.jpg,normal
train/normal/normal_713.jpg,normal
train/normal/normal_163.jpg,normal
train/normal/normal_677.jpg,normal
train/normal/normal_105.jpg,normal
train/normal/normal_1039.jpg,normal
train/normal/normal_010.jpg,normal
train/normal/normal_1330.jpg,normal
train/normal/normal_258.jpg,normal
train/normal/normal_583.jpg,normal
train/normal/normal_171.jpg,normal
train/normal/normal_1081.jpg,normal
train/normal/normal_1305.jpg,normal
train/normal/normal_498.jpg,normal
train/normal/normal_081.jpg,normal
train/normal/normal_063.jpg,normal
train/normal/normal_743.jpg,normal
train/normal/normal_1185.jpg,normal
train/normal/normal_979.jpg,normal
train/normal/normal_659.jpg,normal
train/normal/normal_1312.jpg,normal
train/normal/normal_1205.jpg,normal
train/normal/normal_104.jpg,normal
train/normal/normal_1051.jpg,normal
train/normal/normal_1274.jpg,normal
train/normal/normal_811.jpg,normal
train/normal/normal_366.jpg,normal
train/normal/normal_894.jpg,normal
train/normal/normal_930.jpg,normal
train/normal/normal_493.jpg,normal
train/normal/normal_887.jpg,normal
train/normal/normal_1342.jpg,normal
train/normal/normal_1386.jpg,normal
train/normal/normal_094.jpg,normal
train/normal/normal_882.jpg,normal
train/normal/normal_892.jpg,normal
train/normal/normal_806.jpg,normal
train/normal/normal_1149.jpg,normal
train/normal/normal_896.jpg,normal
train/normal/normal_435.jpg,normal
train/normal/normal_698.jpg,normal
train/normal/normal_1162.jpg,normal
train/normal/normal_793.jpg,normal
train/normal/normal_128.jpg,normal
train/normal/normal_1298.jpg,normal
train/normal/normal_856.jpg,normal
train/normal/normal_132.jpg,normal
train/normal/normal_320.jpg,normal
train/normal/normal_838.jpg,normal
train/normal/normal_017.jpg,normal
train/normal/normal_554.jpg,normal
train/normal/normal_187.jpg,normal
train/normal/normal_890.jpg,normal
train/normal/normal_823.jpg,normal
train/normal/normal_123.jpg,normal
train/normal/normal_663.jpg,normal
train/normal/normal_902.jpg,normal
train/normal/normal_376.jpg,normal
train/normal/normal_891.jpg,normal
train/normal/normal_671.jpg,normal
train/normal/normal_684.jpg,normal
train/normal/normal_430.jpg,normal
train/normal/normal_1156.jpg,normal
train/normal/normal_780.jpg,normal
train/normal/normal_686.jpg,normal
train/normal/normal_180.jpg,normal
train/normal/normal_1038.jpg,normal
train/normal/normal_976.jpg,normal
train/normal/normal_754.jpg,normal
train/normal/normal_639.jpg,normal
train/normal/normal_631.jpg,normal
train/normal/normal_1006.jpg,normal
train/normal/normal_229.jpg,normal
train/normal/normal_1280.jpg,normal
train/normal/normal_925.jpg,normal
train/normal/normal_357.jpg,normal
train/normal/normal_012.jpg,normal
train/normal/normal_739.jpg,normal
train/normal/normal_630.jpg,normal
train/normal/normal_714.jpg,normal
train/normal/normal_165.jpg,normal
train/normal/normal_873.jpg,normal
train/normal/normal_1089.jpg,normal
train/normal/normal_799.jpg,normal
train/normal/normal_1001.jpg,normal
train/normal/normal_1142.jpg,normal
train/normal/normal_787.jpg,normal
train/normal/normal_870.jpg,normal
train/normal/normal_489.jpg,normal
train/normal/normal_1403.jpg,normal
train/normal/normal_526.jpg,normal
train/normal/normal_208.jpg,normal
train/normal/normal_736.jpg,normal
train/normal/normal_813.jpg,normal
train/normal/normal_1160.jpg,normal
train/normal/normal_650.jpg,normal
train/normal/normal_1243.jpg,normal
